date,amfi_code,scheme_name,nav
2024-01-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,164.2106
2024-01-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,165.0183
2024-01-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,164.4321
2024-01-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,162.9031
2024-01-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,162.2609
2024-01-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,162.8323
2024-01-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,162.8323
2024-01-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,162.8323
2024-01-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,162.8323
2024-01-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,161.1305
2024-01-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,162.9044
2024-01-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,163.0642
2024-01-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,163.0642
2024-01-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,163.0642
2024-01-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,163.0642
2024-01-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,164.243
2024-01-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,163.8854
2024-01-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,167.0853
2024-02-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,166.5191
2024-02-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,166.8172
2024-02-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,166.8172
2024-02-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,166.8172
2024-02-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,165.8049
2024-02-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,168.0277
2024-02-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,168.7067
2024-02-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,168.6894
2024-02-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,168.0813
2024-02-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,168.0813
2024-02-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,168.0813
2024-02-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,165.3607
2024-02-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,166.3553
2024-02-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,168.0551
2024-02-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,168.783
2024-02-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,169.6879
2024-02-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,169.6879
2024-02-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,169.6879
2024-02-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,169.6421
2024-02-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,169.7975
2024-02-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,169.2609
2024-02-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,169.453
2024-02-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,170.7513
2024-02-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,170.7513
2024-02-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,170.7513
2024-02-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,170.7723
2024-02-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,171.1506
2024-02-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,169.6781
2024-02-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,169.9634
2024-03-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,171.3862
2024-03-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,171.3862
2024-03-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,171.3862
2024-03-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,172.0116
2024-03-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,171.4449
2024-03-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,168.7803
2024-03-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,169.9846
2024-03-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,169.9846
2024-03-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,169.9846
2024-03-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,169.9846
2024-03-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,168.4794
2024-03-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,166.2062
2024-03-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,160.5835
2024-03-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,162.5619
2024-03-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,162.6157
2024-03-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,162.6157
2024-03-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,162.6157
2024-03-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,163.1055
2024-03-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,162.3885
2024-03-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,162.0769
2024-03-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,165.0148
2024-03-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,166.5897
2024-03-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,166.5897
2024-03-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,166.5897
2024-03-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,166.5897
2024-03-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,166.3844
2024-03-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,167.1819
2024-03-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,167.8139
2024-03-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,167.8139
2024-03-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,167.8139
2024-03-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,167.8136
2024-04-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,171.3184
2024-04-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,172.3272
2024-04-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,173.6926
2024-04-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,174.6364
2024-04-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,175.3538
2024-04-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,175.3538
2024-04-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,175.3538
2024-04-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,175.5646
2024-04-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,175.3061
2024-04-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,176.9202
2024-04-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,176.9202
2024-04-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,175.8047
2024-04-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,175.8047
2024-04-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,175.8047
2024-04-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,174.1554
2024-04-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,174.6419
2024-04-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,174.6419
2024-04-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,174.7465
2024-04-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,175.6445
2024-04-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,175.6445
2024-04-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,175.6445
2024-04-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,177.2586
2024-04-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,178.2084
2024-04-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,179.5328
2024-04-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,180.4345
2024-04-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,180.425
2024-04-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,180.425
2024-04-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,180.425
2024-04-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,181.053
2024-04-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,181.4347
2024-05-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,181.4347
2024-05-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,181.828
2024-05-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,180.5829
2024-05-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,180.5829
2024-05-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,180.5829
2024-05-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,179.8196
2024-05-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,178.2565
2024-05-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,179.0846
2024-05-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,174.9782
2024-05-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,175.7796
2024-05-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,175.7796
2024-05-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,175.7796
2024-05-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,175.8048
2024-05-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,177.7655
2024-05-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,179.5407
2024-05-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,181.9138
2024-05-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,183.6697
2024-05-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,183.6697
2024-05-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,183.6697
2024-05-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,183.6697
2024-05-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,184.7749
2024-05-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,185.1718
2024-05-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,184.8647
2024-05-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,184.2296
2024-05-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,184.2296
2024-05-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,184.2296
2024-05-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,183.9672
2024-05-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,183.2963
2024-05-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,183.9199
2024-05-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,181.9907
2024-05-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,183.555
2024-06-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,183.555
2024-06-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,183.555
2024-06-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,186.9155
2024-06-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,178.3591
2024-06-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,183.0496
2024-06-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,186.5083
2024-06-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,189.5698
2024-06-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,189.5698
2024-06-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,189.5698
2024-06-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,192.3518
2024-06-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,193.7358
2024-06-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,195.4415
2024-06-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,196.4383
2024-06-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,198.1281
2024-06-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,198.1281
2024-06-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,198.1281
2024-06-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,198.1281
2024-06-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,198.2516
2024-06-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,197.8645
2024-06-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,198.7321
2024-06-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,198.8453
2024-06-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,198.8453
2024-06-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,198.8453
2024-06-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,198.9645
2024-06-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,199.2888
2024-06-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,198.6826
2024-06-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,197.541
2024-06-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,197.8746
2024-06-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,197.8746
2024-06-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,197.8755
2024-07-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,200.4556
2024-07-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,200.5912
2024-07-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,202.9049
2024-07-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,203.5723
2024-07-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.8921
2024-07-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.8921
2024-07-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.8921
2024-07-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,203.9505
2024-07-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.7434
2024-07-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.005
2024-07-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,205.3326
2024-07-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.3766
2024-07-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.3766
2024-07-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.3766
2024-07-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.2651
2024-07-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.6439
2024-07-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.6439
2024-07-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,203.6047
2024-07-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,200.7347
2024-07-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,200.7347
2024-07-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,200.7347
2024-07-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,202.0355
2024-07-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,201.7018
2024-07-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.4677
2024-07-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,203.7419
2024-07-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,205.4205
2024-07-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,205.4205
2024-07-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,205.4205
2024-07-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,208.2548
2024-07-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,208.6912
2024-07-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,208.4358
2024-08-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,207.8403
2024-08-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,206.2035
2024-08-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,206.2035
2024-08-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,206.2035
2024-08-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,199.5619
2024-08-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,199.0114
2024-08-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,202.0034
2024-08-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,201.0925
2024-08-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,201.5699
2024-08-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,201.5699
2024-08-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,201.5699
2024-08-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,202.1742
2024-08-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,201.6101
2024-08-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,200.5532
2024-08-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,200.5532
2024-08-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,202.8471
2024-08-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,202.8471
2024-08-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,202.8471
2024-08-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.1016
2024-08-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.2778
2024-08-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,205.6904
2024-08-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,206.1419
2024-08-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,206.3889
2024-08-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,206.3889
2024-08-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,206.3889
2024-08-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,206.7864
2024-08-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,207.4904
2024-08-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,207.8987
2024-08-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,207.0499
2024-08-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,208.4168
2024-08-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,208.4167
2024-09-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,208.4167
2024-09-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,208.3113
2024-09-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,209.171
2024-09-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,208.9043
2024-09-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,210.0836
2024-09-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,209.5018
2024-09-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,209.5018
2024-09-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,209.5018
2024-09-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,208.709
2024-09-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,211.8353
2024-09-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,210.1111
2024-09-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,211.2842
2024-09-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,212.6824
2024-09-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,212.6824
2024-09-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,212.6824
2024-09-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,213.118
2024-09-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,212.8713
2024-09-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,212.1974
2024-09-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,211.2903
2024-09-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,212.0753
2024-09-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,212.0753
2024-09-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,212.0753
2024-09-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,213.6607
2024-09-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,212.9454
2024-09-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,213.2071
2024-09-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,212.393
2024-09-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,213.8245
2024-09-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,213.8245
2024-09-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,213.8245
2024-09-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,213.8541
2024-10-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,214.2759
2024-10-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,214.2759
2024-10-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,211.1073
2024-10-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,210.645
2024-10-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,210.645
2024-10-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,210.645
2024-10-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,205.9307
2024-10-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,209.7125
2024-10-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,211.4618
2024-10-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,211.2075
2024-10-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,211.8682
2024-10-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,211.8682
2024-10-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,211.8682
2024-10-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,212.7061
2024-10-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,214.6767
2024-10-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,214.6138
2024-10-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,212.5836
2024-10-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,212.4258
2024-10-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,212.4258
2024-10-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,212.4258
2024-10-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,209.1812
2024-10-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.119
2024-10-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.1604
2024-10-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,202.3794
2024-10-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,199.0257
2024-10-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,199.0257
2024-10-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,199.0257
2024-10-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,198.762
2024-10-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,199.6621
2024-10-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,201.17
2024-10-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.7065
2024-11-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.7065
2024-11-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.7065
2024-11-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.7065
2024-11-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.1821
2024-11-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,203.8845
2024-11-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,205.5932
2024-11-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,204.9185
2024-11-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,202.8558
2024-11-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,202.8558
2024-11-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,202.8558
2024-11-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,201.1783
2024-11-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,198.665
2024-11-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,194.6035
2024-11-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,195.8825
2024-11-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,195.8825
2024-11-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,195.8825
2024-11-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,195.8825
2024-11-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,194.9632
2024-11-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,196.9149
2024-11-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,196.9149
2024-11-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,196.0174
2024-11-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,196.9679
2024-11-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,196.9679
2024-11-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,196.9679
2024-11-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,201.2427
2024-11-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,201.5981
2024-11-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,202.2303
2024-11-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,202.2046
2024-11-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,203.2298
2024-11-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,203.2306
2024-12-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,203.2306
2024-12-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,203.0662
2024-12-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,205.6142
2024-12-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,206.8799
2024-12-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,206.9634
2024-12-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,207.7793
2024-12-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,207.7793
2024-12-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,207.7793
2024-12-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,209.1188
2024-12-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,210.1936
2024-12-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,210.4887
2024-12-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,209.1364
2024-12-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,209.4705
2024-12-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,209.4705
2024-12-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,209.4705
2024-12-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,209.9361
2024-12-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,209.149
2024-12-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,208.9039
2024-12-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,208.1814
2024-12-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,203.8639
2024-12-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,203.8639
2024-12-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,203.8639
2024-12-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,201.8235
2024-12-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,201.9117
2024-12-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,201.9117
2024-12-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,201.1712
2024-12-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,202.2744
2024-12-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,202.2744
