date,amfi_code,scheme_name,nav
2014-06-27,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.7392
2014-06-28,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.7392
2014-06-29,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.7392
2014-06-30,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.1124
2014-07-01,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.2354
2014-07-02,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.4426
2014-07-03,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.5302
2014-07-04,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.5459
2014-07-05,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.5459
2014-07-06,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.5459
2014-07-07,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.5836
2014-07-08,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.0262
2014-07-09,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.7643
2014-07-10,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.7887
2014-07-11,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.4787
2014-07-12,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.4787
2014-07-13,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.4787
2014-07-14,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.42
2014-07-15,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.7704
2014-07-16,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.0502
2014-07-17,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.13
2014-07-18,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.1216
2014-07-19,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.1216
2014-07-20,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.1216
2014-07-21,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.1456
2014-07-22,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.1828
2014-07-23,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.2631
2014-07-24,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.3446
2014-07-25,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.1615
2014-07-26,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.1615
2014-07-27,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.1615
2014-07-28,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.0988
2014-07-29,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.0988
2014-07-30,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.062
2014-07-31,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.9239
2014-08-01,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.7328
2014-08-02,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.7328
2014-08-03,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.7328
2014-08-04,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.0161
2014-08-05,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.1673
2014-08-06,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.0311
2014-08-07,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.9777
2014-08-08,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.6787
2014-08-09,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.6787
2014-08-10,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.6787
2014-08-11,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.7947
2014-08-12,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.9321
2014-08-13,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19.9797
2014-08-14,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.0711
2014-08-15,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.0711
2014-08-16,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.0711
2014-08-17,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.0711
2014-08-18,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.3665
2014-08-19,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.5276
2014-08-20,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.5059
2014-08-21,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.6579
2014-08-22,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.7944
2014-08-23,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.7944
2014-08-24,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.7944
2014-08-25,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.7768
2014-08-26,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.714
2014-08-27,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.8028
2014-08-28,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.8633
2014-08-29,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.8633
2014-08-30,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.8633
2014-08-31,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20.8633
2014-09-01,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21.1961
2014-09-02,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21.2769
2014-09-03,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21.4935
2014-09-04,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21.4261
2014-09-05,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21.5339
2014-09-06,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21.5339
2014-09-07,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21.5339
2014-09-08,118632.0,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21.8269
