date,amfi_code,scheme_name,nav
2014-11-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,40.8047
2014-11-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.1598
2014-11-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.1598
2014-11-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.2118
2014-11-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.2118
2014-11-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.2118
2014-11-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.189
2014-11-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.2873
2014-11-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.5689
2014-11-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.4428
2014-11-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.4928
2014-11-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.4928
2014-11-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.4928
2014-11-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.5882
2014-11-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.6985
2014-11-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.5746
2014-11-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.6964
2014-11-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.6807
2014-11-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.6807
2014-11-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.6807
2014-11-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.7115
2014-11-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.4122
2014-11-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.4171
2014-11-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.458
2014-11-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.5949
2014-11-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.5949
2014-11-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.5949
2014-12-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.6301
2014-12-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.0164
2014-12-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.1938
2014-12-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.8363
2014-12-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.1095
2014-12-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.1095
2014-12-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.1095
2014-12-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.158
2014-12-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.8366
2014-12-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.7592
2014-12-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.5564
2014-12-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.3191
2014-12-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.3191
2014-12-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.3191
2014-12-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.1695
2014-12-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.7876
2014-12-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.5318
2014-12-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.9608
2014-12-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.0515
2014-12-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.0515
2014-12-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.0515
2014-12-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.2996
2014-12-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.038
2014-12-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.0098
2014-12-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.0098
2014-12-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.0191
2014-12-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.0191
2014-12-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.0191
2014-12-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.102
2014-12-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.1408
2014-12-31,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.2877
2015-01-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.4985
2015-01-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.5325
2015-01-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.5325
2015-01-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.5325
2015-01-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.5467
2015-01-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.9532
2015-01-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,41.8746
2015-01-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.1954
2015-01-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.3017
2015-01-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.3017
2015-01-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.3017
2015-01-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.7468
2015-01-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.0722
2015-01-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.0518
2015-01-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.3244
2015-01-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.3962
2015-01-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.3962
2015-01-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.3962
2015-01-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.3996
2015-01-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.2958
2015-01-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.5297
2015-01-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.336
2015-01-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.3195
2015-01-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.3195
2015-01-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.3195
2015-01-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.3195
2015-01-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.5299
2015-01-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.3233
2015-01-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.6312
2015-01-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.3838
2015-01-31,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.3838
2015-02-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.3838
2015-02-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.8334
2015-02-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.6408
2015-02-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.3804
2015-02-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.1618
2015-02-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.9024
2015-02-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.9024
2015-02-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.9024
2015-02-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.6551
2015-02-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,42.7744
2015-02-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.0751
2015-02-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.3558
2015-02-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.5809
2015-02-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.5809
2015-02-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.5809
2015-02-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.6674
2015-02-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.6674
2015-02-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.8536
2015-02-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.954
2015-02-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.1967
2015-02-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.1967
2015-02-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.1967
2015-02-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.2119
2015-02-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.3655
2015-02-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.5169
2015-02-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.2141
2015-02-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.5852
2015-02-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.5852
2015-03-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.5852
2015-03-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.8413
2015-03-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.835
2015-03-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.7062
2015-03-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.9791
2015-03-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.9791
2015-03-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.9791
2015-03-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.9791
2015-03-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.8287
2015-03-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.8872
2015-03-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.9324
2015-03-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.1561
2015-03-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.7963
2015-03-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.7963
2015-03-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.7963
2015-03-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.7028
2015-03-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.8675
2015-03-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.2129
2015-03-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.5074
2015-03-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.3497
2015-03-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.3497
2015-03-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.3497
2015-03-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.2108
2015-03-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.6127
2015-03-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.8806
2015-03-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.4437
2015-03-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.4589
2015-03-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.4589
2015-03-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.4589
2015-03-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.7778
2015-03-31,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.8432
2015-04-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.8432
2015-04-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.8432
2015-04-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.8432
2015-04-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.8432
2015-04-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.8432
2015-04-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.6118
2015-04-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.6399
2015-04-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.5189
2015-04-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.6422
2015-04-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.7435
2015-04-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.7435
2015-04-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.7435
2015-04-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.1096
2015-04-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.1096
2015-04-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.3503
2015-04-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.308
2015-04-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.9038
2015-04-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.9038
2015-04-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.9038
2015-04-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.8014
2015-04-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.6495
2015-04-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.7639
2015-04-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.7161
2015-04-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.145
2015-04-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.145
2015-04-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.145
2015-04-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.4246
2015-04-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.9896
2015-04-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.4326
2015-04-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.1647
2015-05-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.1647
2015-05-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.1647
2015-05-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.1647
2015-05-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.3984
2015-05-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.5402
2015-05-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.8819
2015-05-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.5237
2015-05-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.7721
2015-05-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.7721
2015-05-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.7721
2015-05-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.2114
2015-05-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.8605
2015-05-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.19
2015-05-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.1093
2015-05-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.433
2015-05-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.433
2015-05-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.433
2015-05-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.5611
2015-05-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.6403
2015-05-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.756
2015-05-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.8116
2015-05-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.8631
2015-05-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.8631
2015-05-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.8631
2015-05-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.7232
2015-05-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.7688
2015-05-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.8735
2015-05-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.0061
2015-05-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.2812
2015-05-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.2812
2015-05-31,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.2812
2015-06-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.2125
2015-06-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.7161
2015-06-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.306
2015-06-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.4376
2015-06-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.5337
2015-06-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.5337
2015-06-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.5337
2015-06-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.2913
2015-06-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.844
2015-06-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.4116
2015-06-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.8397
2015-06-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.042
2015-06-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.042
2015-06-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.042
2015-06-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.9768
2015-06-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.0275
2015-06-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.1466
2015-06-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.288
2015-06-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.3519
2015-06-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.3519
2015-06-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.3519
2015-06-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.7138
2015-06-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.7231
2015-06-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.6983
2015-06-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.6303
2015-06-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.6247
2015-06-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.6247
2015-06-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.6247
2015-06-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.3877
2015-06-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.4944
2015-07-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.7598
2015-07-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.75
2015-07-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.9281
2015-07-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.9281
2015-07-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.9281
2015-07-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.9771
2015-07-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.0003
2015-07-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.5091
2015-07-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.5648
2015-07-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.7161
2015-07-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.7161
2015-07-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.7161
2015-07-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.0181
2015-07-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.0765
2015-07-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.1169
2015-07-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.5014
2015-07-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.4565
2015-07-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.4565
2015-07-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.4565
2015-07-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.3233
2015-07-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.7045
2015-07-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.9556
2015-07-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.9692
2015-07-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.8783
2015-07-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.8783
2015-07-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.8783
2015-07-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.6649
2015-07-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.7418
2015-07-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.9588
2015-07-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.9749
2015-07-31,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.2648
2015-08-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.2648
2015-08-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.2648
2015-08-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.2923
2015-08-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.4579
2015-08-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.4126
2015-08-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.273
2015-08-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.2899
2015-08-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.2899
2015-08-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.2899
2015-08-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.2341
2015-08-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.1728
2015-08-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.8326
2015-08-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.8814
2015-08-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.0322
2015-08-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.0322
2015-08-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.0322
2015-08-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.1359
2015-08-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.1036
2015-08-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,47.1937
2015-08-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.9203
2015-08-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.8112
2015-08-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.8112
2015-08-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,46.8112
2015-08-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.5233
2015-08-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.6726
2015-08-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.702
2015-08-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.2391
2015-08-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.6951
2015-08-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.6951
2015-08-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.6951
2015-08-31,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,45.5376
2015-09-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.8299
2015-09-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.6353
2015-09-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.8316
2015-09-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.2901
2015-09-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.2901
2015-09-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.2901
2015-09-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.5462
2015-09-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,43.8319
2015-09-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.2422
2015-09-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.1792
2015-09-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.2894
2015-09-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.2894
2015-09-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.2894
2015-09-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.7141
2015-09-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.3774
2015-09-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.237
2015-09-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.237
2015-09-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.5479
2015-09-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.5479
2015-09-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.5479
2015-09-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.6135
2015-09-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.4494
2015-09-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.4909
2015-09-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.3923
2015-09-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.3923
2015-09-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.3923
2015-09-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.3923
2015-09-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.3226
2015-09-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.1961
2015-09-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.3665
2015-10-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.6241
2015-10-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,44.6241
