date,amfi_code,scheme_name,nav
2013-02-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.2284
2013-02-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.2338
2013-02-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.2392
2013-02-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.2446
2013-02-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.2446
2013-02-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.2554
2013-02-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.2609
2013-02-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.2664
2013-02-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.2719
2013-02-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.2773
2013-02-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.2828
2013-02-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.2828
2013-02-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.2938
2013-02-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.2993
2013-02-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3047
2013-02-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3102
2013-02-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3157
2013-03-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3212
2013-03-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3212
2013-03-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3322
2013-03-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3377
2013-03-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3433
2013-03-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3489
2013-03-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3546
2013-03-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3601
2013-03-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3601
2013-03-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3714
2013-03-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.377
2013-03-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3827
2013-03-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3882
2013-03-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3939
2013-03-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3995
2013-03-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.3995
2013-03-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.4112
2013-03-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.4172
2013-03-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.423
2013-03-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.4287
2013-03-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.4344
2013-03-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.4402
2013-03-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.4402
2013-03-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.4518
2013-03-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.4577
2013-03-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.464
2013-03-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.4699
2013-03-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.4795
2013-03-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.4795
2013-03-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.4795
2013-03-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.4795
2013-04-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.5163
2013-04-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.5294
2013-04-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.5363
2013-04-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.5419
2013-04-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.548
2013-04-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.548
2013-04-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.559
2013-04-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.5645
2013-04-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.5702
2013-04-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.5758
2013-04-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.5815
2013-04-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.5872
2013-04-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.5872
2013-04-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.5986
2013-04-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.6045
2013-04-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.6103
2013-04-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.6161
2013-04-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.6219
2013-04-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.6219
2013-04-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.6219
2013-04-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.6392
2013-04-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.645
2013-04-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.6507
2013-04-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.6565
2013-04-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.6623
2013-04-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.6681
2013-04-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.6681
2013-04-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.6796
2013-04-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.6855
2013-04-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.6913
2013-05-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.6971
2013-05-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.7029
2013-05-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.7088
2013-05-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.7088
2013-05-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.7203
2013-05-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.726
2013-05-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.7318
2013-05-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.7375
2013-05-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.7432
2013-05-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.7491
2013-05-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.7491
2013-05-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.7604
2013-05-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.7661
2013-05-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.7718
2013-05-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.7776
2013-05-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.7833
2013-05-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.7891
2013-05-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.7891
2013-05-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8004
2013-05-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8061
2013-05-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8118
2013-05-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8174
2013-05-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.823
2013-05-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8285
2013-05-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8285
2013-05-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8398
2013-05-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8455
2013-05-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8511
2013-05-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8568
2013-05-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8624
2013-05-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8679
2013-06-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8679
2013-06-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8791
2013-06-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8847
2013-06-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8903
2013-06-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.8958
2013-06-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.9014
2013-06-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.907
2013-06-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.907
2013-06-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.9182
2013-06-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.9237
2013-06-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.9292
2013-06-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.9347
2013-06-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.9402
2013-06-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.9455
2013-06-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.9455
2013-06-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.9567
2013-06-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.9622
2013-06-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.9678
2013-06-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.9733
2013-06-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.9788
2013-06-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.9844
2013-06-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.9844
2013-06-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,24.9955
2013-06-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0009
2013-06-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0065
2013-06-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0121
2013-06-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0177
2013-06-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0257
2013-06-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0257
2013-06-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0257
2013-07-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0444
2013-07-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0506
2013-07-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0562
2013-07-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0619
2013-07-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0681
2013-07-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0681
2013-07-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0783
2013-07-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0838
2013-07-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0893
2013-07-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0948
2013-07-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.1004
2013-07-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.1064
2013-07-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.1064
2013-07-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.117
2013-07-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.1225
2013-07-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0654
2013-07-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0747
2013-07-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0859
2013-07-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0951
2013-07-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0951
2013-07-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.1088
2013-07-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.1157
2013-07-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.12
2013-07-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.0935
2013-07-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.1012
2013-07-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.109
2013-07-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.109
2013-07-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.1236
2013-07-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.131
2013-07-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.1385
2013-07-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.146
2013-08-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.1536
2013-08-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.1607
2013-08-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.1607
2013-08-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.1748
2013-08-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.1832
2013-08-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.1904
2013-08-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.1974
2013-08-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.2051
2013-08-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.2051
2013-08-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.2051
2013-08-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.2278
2013-08-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.2342
2013-08-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.2414
2013-08-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.2486
2013-08-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.2559
2013-08-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.263
2013-08-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.263
2013-08-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.2777
2013-08-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.2847
2013-08-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.2918
2013-08-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.2993
2013-08-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.3066
2013-08-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.3141
2013-08-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.3141
2013-08-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.3289
2013-08-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.3361
2013-08-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.3433
2013-08-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.3507
2013-08-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.3581
2013-08-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.3659
2013-08-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.3659
2013-09-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.3804
2013-09-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.3877
2013-09-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.3949
2013-09-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.403
2013-09-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.4121
2013-09-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.4198
2013-09-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.4198
2013-09-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.4198
2013-09-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.4408
2013-09-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.4483
2013-09-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.4558
2013-09-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.4632
2013-09-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.4707
2013-09-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.4707
2013-09-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.4852
2013-09-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.4927
2013-09-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.5003
2013-09-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.5079
2013-09-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.5168
2013-09-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.5251
2013-09-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.5251
2013-09-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.5398
2013-09-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.5472
2013-09-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.5544
2013-09-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.5616
2013-09-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.5691
2013-09-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.5767
2013-09-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.5767
2013-09-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.5911
2013-09-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.5987
2013-10-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.6067
2013-10-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.6141
2013-10-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.6214
2013-10-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.629
2013-10-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.629
2013-10-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.6434
2013-10-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.6508
2013-10-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.6587
2013-10-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.6659
2013-10-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.673
2013-10-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.6801
2013-10-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.6801
2013-10-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.694
2013-10-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.7011
2013-10-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.7083
2013-10-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.7154
2013-10-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.7225
2013-10-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.7294
2013-10-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.7294
2013-10-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.743
2013-10-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.75
2013-10-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.757
2013-10-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.764
2013-10-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.771
2013-10-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.7779
2013-10-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.7779
2013-10-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.7917
2013-10-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.7986
2013-10-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.8056
2013-10-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.8127
2013-10-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.8195
2013-11-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.8264
2013-11-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.8264
2013-11-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.8264
2013-11-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.8466
2013-11-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.8532
2013-11-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.8599
2013-11-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.8666
2013-11-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.8733
2013-11-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.8733
2013-11-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.8867
2013-11-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.8933
2013-11-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.8999
2013-11-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.9068
2013-11-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.9133
2013-11-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.9133
2013-11-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.9133
2013-11-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.9329
2013-11-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.9394
2013-11-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.946
2013-11-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.9525
2013-11-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.9591
2013-11-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.9656
2013-11-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.9656
2013-11-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.9785
2013-11-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.985
2013-11-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.9914
2013-11-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,25.9979
2013-11-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.0044
2013-11-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.0108
2013-11-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.0108
2013-12-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.0236
2013-12-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.03
2013-12-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.0368
2013-12-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.0431
2013-12-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.0494
2013-12-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.0558
2013-12-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.0558
2013-12-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.0686
2013-12-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.0751
2013-12-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.0815
2013-12-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.0879
2013-12-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.0942
2013-12-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.1007
2013-12-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.1007
2013-12-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.1136
2013-12-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.1199
2013-12-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.1264
2013-12-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.1328
2013-12-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.1391
2013-12-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.1455
2013-12-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.1455
2013-12-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.1582
2013-12-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.1645
2013-12-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.1709
2013-12-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.1774
2013-12-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.1837
2013-12-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.19
2013-12-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.19
2013-12-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.2029
2013-12-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.2093
2013-12-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.2169
2014-01-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.2235
2014-01-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.2298
2014-01-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.2362
2014-01-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.2362
2014-01-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.2489
2014-01-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.2553
2014-01-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.2617
2014-01-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.2681
2014-01-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.2744
2014-01-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,26.2807
